customer_id,customer_name,email,country,segment,signup_date,order_count,first_order_date,last_order_date,has_orders,signup_to_first_order_days,signup_order_date_status,gross_sales,discount_amount,net_sales,units_sold,units_returned,return_amount,repeat_customer_flag,average_order_value,return_rate,discount_rate,days_since_last_order,customer_lifetime_days,analysis_date
301820,Kimberly Sullivan,terrypatrick@example.com,Brazil,,2021-06-30,3,2021-07-09,2026-03-19,True,9.0,Valid,302603.78,40869.62302,261734.15698,258.0,0.0,0.0,True,87244.71899333333,0.0,0.1350598562251932,262.0,1714.0,2026-12-06
301821,Thomas Macdonald,andrewgalloway@example.com,Australia,,2023-11-12,3,2024-08-07,2024-11-25,True,269.0,Valid,167287.57,21418.08272,145869.48728,158.0,0.0,0.0,True,48623.16242666667,0.0,0.12803152511570345,741.0,110.0,2026-12-06
301822,Amber Camacho,josewood@example.org,Germany,Corporate,2022-01-24,4,2022-08-26,2026-04-14,True,214.0,Valid,276446.16,7111.122160000001,269335.03784,276.0,0.0,0.0,True,67333.75946,0.0,0.025723353002986192,236.0,1327.0,2026-12-06
301823,Jacqueline Summers,,Vietnam,,2025-03-16,3,2025-05-27,2025-08-26,True,72.0,Valid,126023.56999999999,3828.8270400000006,122194.74296,149.0,0.0,0.0,True,40731.58098666667,0.0,0.030381832858726355,467.0,91.0,2026-12-06
301824,Richard Schmidt,fernandezbrandon@example.net,France,,2022-08-15,4,2023-08-11,2025-07-24,True,361.0,Valid,236998.22,24491.53436,212506.68563999998,191.0,0.0,0.0,True,53126.671409999995,0.0,0.10334058357062767,500.0,713.0,2026-12-06
301825,Nicole Moss,jonathan10@example.com,Mexico,Corporate,2024-01-05,5,2024-05-04,2025-09-02,True,120.0,Valid,393135.10000000003,37142.74144,355992.35855999996,278.0,0.0,0.0,True,71198.471712,0.0,0.09447831404522261,460.0,486.0,2026-12-06
301826,Gregory Cruz,charles35@example.org,Australia,Corporate,2020-12-21,3,2021-12-11,2023-09-27,True,355.0,Valid,132472.26,17805.14104,114667.11895999999,100.0,0.0,0.0,True,38222.37298666666,0.0,0.1344065620983593,1166.0,655.0,2026-12-06
301827,Denise Brewer,ucollins@example.com,India,Online,2023-04-11,6,2023-08-31,2025-08-17,True,142.0,Valid,441679.55,36197.311149999994,405482.23885,333.0,0.0,0.0,True,67580.37314166667,0.0,0.0819537856122159,476.0,717.0,2026-12-06
301828,Marcus Smith,ublack@example.com,India,,2023-03-12,5,2025-06-02,2026-06-07,True,813.0,Valid,396862.32,67809.81757,329052.50243,328.0,0.0,0.0,True,65810.500486,0.0,0.17086484191797296,182.0,370.0,2026-12-06
301829,Ryan Hayes,barry90@example.org,Japan,Retail,2022-01-27,4,2022-06-15,2026-05-29,True,139.0,Valid,183416.51999999996,19574.212480000002,163842.30752,108.0,0.0,0.0,True,40960.57688,0.0,0.10672000799055617,191.0,1444.0,2026-12-06
301830,Mary Sullivan,timothygarcia@example.org,Japan,Wholesale,2025-02-08,5,2025-04-13,2026-06-21,True,64.0,Valid,397518.44,46483.54734,351034.89266,323.0,0.0,0.0,True,70206.97853200001,0.0,0.11693431716023034,168.0,434.0,2026-12-06
301831,Jean Pollard,krodriguez@example.net,United Kingdom,Online,2021-03-13,3,2022-01-07,2025-03-05,True,300.0,Valid,135570.82,12175.736540000002,112733.67356000001,145.0,5.0,10661.4099,True,37577.89118666667,0.034482758620689655,0.08981089396671055,641.0,1153.0,2026-12-06
301832,Jessica Riley,elizabethmoore@example.org,Vietnam,Corporate,2023-01-06,4,2023-08-16,2025-07-09,True,222.0,Valid,46562.3,5961.1496799999995,39604.41682,104.0,5.0,996.7335,True,9901.104205,0.04807692307692308,0.12802524102116947,515.0,693.0,2026-12-06
301833,Frank Johnson,nicholasscott@example.net,France,Online,2023-01-18,4,2023-02-13,2026-07-26,True,26.0,Valid,115566.95000000001,8827.71372,106739.23628,83.0,0.0,0.0,True,26684.80907,0.0,0.07638614430855879,133.0,1259.0,2026-12-06
301834,Jennifer Gonzales,amywright@example.org,France,,2023-05-12,4,2023-11-10,2026-07-29,True,182.0,Valid,315021.81,48755.90462,266265.90538,197.0,0.0,0.0,True,66566.476345,0.0,0.15476993361189817,130.0,992.0,2026-12-06
301835,Leslie Juarez,justinhughes@example.net,Mexico,Corporate,2025-08-07,8,2025-08-12,2026-07-12,True,5.0,Valid,532860.4299999999,74297.30946,447728.43694,475.0,5.0,10834.6836,True,55966.0546175,0.010526315789473684,0.13943108791170702,147.0,334.0,2026-12-06
301836,Ricardo Olson,jonesmark@example.com,United Kingdom,Wholesale,2021-05-17,3,2024-04-21,2025-11-01,True,1070.0,Valid,172844.02000000002,14526.03593,158317.98406999998,186.0,0.0,0.0,True,52772.66135666666,0.0,0.08404129879645242,400.0,559.0,2026-12-06
301837,John Melton,briggskimberly@example.org,France,Corporate,2025-04-23,3,2025-05-10,2026-03-29,True,17.0,Valid,349054.66000000003,36907.92418,312146.73582,249.0,0.0,0.0,True,104048.91194,0.0,0.10573680402948925,252.0,323.0,2026-12-06
301838,Christine Santana,wwhite@example.com,Germany,Wholesale,2021-06-03,3,2021-09-30,2025-04-18,True,119.0,Valid,57235.619999999995,12597.8229,44637.797099999996,85.0,0.0,0.0,True,14879.265699999998,0.0,0.22010459395739926,597.0,1296.0,2026-12-06
301839,Maria Scott,littlelisa@example.net,Brazil,Retail,2022-10-25,3,2023-03-15,2025-09-07,True,141.0,Valid,142092.0,2234.2376000000004,139857.7624,123.0,0.0,0.0,True,46619.254133333336,0.0,0.015723880302902348,455.0,907.0,2026-12-06
301840,Shaun Wood,ronald30@example.net,Vietnam,Online,2020-12-20,1,2022-04-27,2022-04-27,True,493.0,Valid,32072.86,539.03736,31533.82264,47.0,0.0,0.0,False,31533.82264,0.0,0.016806650856830356,1684.0,0.0,2026-12-06
301841,Thomas Nichols,umartinez@example.org,Germany,,2022-12-31,5,2023-08-15,2026-05-31,True,227.0,Valid,586971.15,46259.67908,540711.47088,403.0,0.0,0.0,True,108142.29417600001,0.0,0.07881082243991037,189.0,1020.0,2026-12-06
301842,Courtney Grimes,stephanieleon@example.com,China,Retail,2023-11-10,6,2023-11-30,2026-07-03,True,20.0,Valid,553415.06,75127.89053,478287.16947,389.0,0.0,0.0,True,79714.52824500001,0.0,0.13575324554774493,156.0,946.0,2026-12-06
301843,Nicole Martinez,donald27@example.net,Brazil,Wholesale,2022-12-11,6,2023-01-09,2026-05-10,True,29.0,Valid,155619.9,17483.99924,126481.74915999999,173.0,5.0,11654.1516,True,21080.291526666664,0.028901734104046242,0.1123506649213886,210.0,1217.0,2026-12-06
301844,Aaron Morrison,ramoschristopher@example.org,Mexico,Wholesale,2023-03-09,3,2023-04-13,2026-03-17,True,35.0,Valid,183820.15,27136.20947,156683.94053,107.0,0.0,0.0,True,52227.980176666664,0.0,0.14762369343078005,264.0,1069.0,2026-12-06
301845,Scott Taylor,emily73@example.net,India,Corporate,2020-11-26,6,2020-12-15,2026-03-27,True,19.0,Valid,455116.56,32219.274719999998,422897.28528,296.0,0.0,0.0,True,70482.88088,0.0,0.07079345721895947,254.0,1928.0,2026-12-06
301846,Matthew Allison,gduke@example.net,Japan,Online,2025-06-26,5,2025-07-19,2025-09-29,True,23.0,Valid,153875.29,23082.037360000002,130793.25263999999,209.0,0.0,0.0,True,26158.650528,0.0,0.15000483417447988,433.0,72.0,2026-12-06
301847,Stephanie Michael,xrodriguez@example.net,Japan,Retail,2024-11-01,6,2025-01-04,2026-06-30,True,64.0,Valid,485208.32999999996,45327.2049,439881.1251,430.0,0.0,0.0,True,73313.52085,0.0,0.09341802705654291,159.0,542.0,2026-12-06
301848,James Carrillo,mphillips@example.net,Germany,Retail,2023-09-18,3,2023-09-19,2025-04-28,True,1.0,Valid,3382.5,399.135,214.0105999999996,38.0,8.0,2769.3544,True,71.33686666666654,0.21052631578947367,0.118,587.0,587.0,2026-12-06
301849,Scott Lee,allen95@example.org,United States,Wholesale,2024-04-12,5,2024-07-30,2026-03-18,True,109.0,Valid,359189.63,33853.55889,325336.07113,322.0,0.0,0.0,True,65067.214226,0.0,0.0942498225519484,263.0,596.0,2026-12-06
301850,Diane Taylor,xfleming@example.org,India,Wholesale,2021-06-21,6,2021-08-01,2024-12-25,True,41.0,Valid,248287.71,17005.13246,231282.57753999997,289.0,0.0,0.0,True,38547.096256666664,0.0,0.06848962624851629,711.0,1242.0,2026-12-06
301851,Tina White,rileykathleen@example.org,India,Online,2024-07-25,4,2024-09-05,2026-01-02,True,42.0,Valid,316734.57,11220.783029999999,305513.78697,202.0,0.0,0.0,True,76378.4467425,0.0,0.03542645512297568,338.0,484.0,2026-12-06
301852,Judy Cox,timothy36@example.org,Germany,Corporate,2025-08-01,6,2025-09-28,2026-07-07,True,58.0,Valid,335766.18000000005,17963.30086,317802.87914,345.0,0.0,0.0,True,52967.14652333333,0.0,0.053499434815025136,152.0,282.0,2026-12-06
301853,Richard Willis,velezmark@example.net,Australia,Corporate,2024-06-22,7,2024-07-09,2026-04-30,True,17.0,Valid,422496.78,27178.639619999998,395318.14038,366.0,0.0,0.0,True,56474.02005428571,0.0,0.06432863138033856,220.0,660.0,2026-12-06
301854,James Poole,robertjohnson@example.org,China,Wholesale,2024-05-03,9,2024-04-06,2026-07-19,True,-27.0,First Order Before Signup,343845.18,38040.37666,305804.80334,308.0,0.0,0.0,True,33978.31148222222,0.0,0.11063228124936927,140.0,834.0,2026-12-06
301855,Kenneth Clark,megan59@example.com,United Kingdom,Online,2021-05-03,3,2021-07-23,2025-08-06,True,81.0,Valid,108337.8,13845.78585,88518.30765,70.0,10.0,5973.7065,True,29506.10255,0.14285714285714285,0.12780198462586465,487.0,1475.0,2026-12-06
301856,Christina Flores,michaelkline@example.net,Australia,Corporate,2024-12-24,5,2025-03-30,2026-01-29,True,96.0,Valid,193295.09,13627.73162,179667.35838,219.0,0.0,0.0,True,35933.471676,0.0,0.0705022130670779,311.0,305.0,2026-12-06
301857,Jamie Hudson,patrick86@example.net,United Kingdom,Wholesale,2021-08-07,2,2025-03-13,2025-11-19,True,1314.0,Valid,0.0,0.0,0.0,46.0,0.0,0.0,True,0.0,0.0,,382.0,251.0,2026-12-06
301858,Ronald Burnett,mcdowellchristopher@example.com,Mexico,Wholesale,2022-08-08,3,2022-11-11,2025-11-09,True,95.0,Valid,22707.510000000002,3184.25737,19523.25263,57.0,0.0,0.0,True,6507.750876666666,0.0,0.14022926203709696,392.0,1094.0,2026-12-06
301859,Jennifer Diaz,lanceryan@example.com,Australia,Wholesale,2024-02-16,4,2024-03-29,2026-04-03,True,42.0,Valid,378709.09,38407.46952,340301.62048,436.0,0.0,0.0,True,85075.40512,0.0,0.10141681447361085,247.0,735.0,2026-12-06
301860,Carol Le,kellywilliams@example.org,India,Corporate,2024-12-15,5,2025-06-18,2026-10-05,True,185.0,Valid,429684.98,26193.55874,403491.42126,290.0,0.0,0.0,True,80698.284252,0.0,0.060959912399078976,62.0,474.0,2026-12-06
301861,Mary Smith,fbeck@example.com,United States,Corporate,2024-02-10,6,2025-02-18,2026-02-26,True,374.0,Valid,210240.94,27785.51727,182455.42273,296.0,0.0,0.0,True,30409.237121666665,0.0,0.13216035501934115,283.0,373.0,2026-12-06
301862,Alan Miller,hansenmatthew@example.org,Mexico,Retail,2023-12-31,6,2024-05-12,2026-03-14,True,133.0,Valid,303792.48000000004,17795.66498,285996.81502,306.0,0.0,0.0,True,47666.13583666666,0.0,0.05857835908248946,267.0,671.0,2026-12-06
301863,Brian Best II,kochheather@example.org,Japan,Corporate,2024-10-13,7,2024-10-21,2026-02-02,True,8.0,Valid,578205.76,35372.21521,542833.54479,463.0,0.0,0.0,True,77547.64925571428,0.0,0.06117582642206816,307.0,469.0,2026-12-06
301864,Jason Rios,patrickmarquez@example.org,United Kingdom,Retail,2025-08-09,4,2025-10-25,2026-07-13,True,77.0,Valid,319796.12,49764.20004,270031.91996,241.0,0.0,0.0,True,67507.97999,0.0,0.15561226959226399,146.0,261.0,2026-12-06
301865,Anthony Bowen,foxbrooke@example.org,Vietnam,Wholesale,2024-09-21,2,2025-03-23,2025-11-10,True,183.0,Valid,134029.62,634.17438,133395.44562,102.0,0.0,0.0,True,66697.72281,0.0,0.004731598731683341,391.0,232.0,2026-12-06
301866,Brian Smith,melissa80@example.org,India,Wholesale,2020-12-29,6,2023-02-20,2026-03-14,True,783.0,Valid,291342.54000000004,10604.857469999999,280737.68251,325.0,0.0,0.0,True,46789.61375166667,0.0,0.03639996229180949,267.0,1118.0,2026-12-06
301867,Mrs. Melissa Ramirez,amy92@example.net,Mexico,Online,2023-04-19,2,2024-06-08,2026-05-17,True,416.0,Valid,69639.0,3478.9889999999996,66160.011,61.0,0.0,0.0,True,33080.0055,0.0,0.049957480722009215,203.0,708.0,2026-12-06
301868,Crystal Mclean,cynthiabutler@example.org,Mexico,Corporate,2024-01-30,5,2024-07-02,2026-01-11,True,154.0,Valid,373741.19000000006,54006.25376,319734.93623999995,288.0,0.0,0.0,True,63946.98724799999,0.0,0.14450174400097562,329.0,558.0,2026-12-06
301869,Christopher Hendricks,huntlisa@example.org,Canada,Retail,2021-11-16,6,2022-06-16,2025-05-16,True,212.0,Valid,227496.18,5405.47486,222090.70514,117.0,0.0,0.0,True,37015.117523333334,0.0,0.023760728026290378,569.0,1065.0,2026-12-06
301870,Jessica Jones,kimberly47@example.org,India,Online,2025-08-03,6,2025-09-23,2026-04-16,True,51.0,Valid,422885.63,34326.600549999996,388559.02949000004,307.0,0.0,0.0,True,64759.83824833334,0.0,0.0811723031354837,234.0,205.0,2026-12-06
301871,Connie Holder,johnsonmichael@example.net,France,Wholesale,2025-01-08,3,2025-04-15,2026-04-24,True,97.0,Valid,98462.99,25438.195529999997,73024.79447,120.0,0.0,0.0,True,24341.598156666663,0.0,0.2583528646651904,226.0,374.0,2026-12-06
301872,Natalie Smith,mcrawford@example.net,France,Corporate,2025-05-25,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
301873,Veronica Davis,burgessdonald@example.com,Mexico,Corporate,2022-11-26,2,2023-10-03,2026-04-08,True,311.0,Valid,66645.02,3586.7055,63058.31449999999,57.0,0.0,0.0,True,31529.157249999997,0.0,0.053818057223180366,242.0,918.0,2026-12-06
301874,Jason Boyer,todddale@example.com,United Kingdom,Online,2023-09-12,2,2023-09-21,2025-09-16,True,9.0,Valid,67576.48999999999,13543.159319999999,54033.33068000001,106.0,0.0,0.0,True,27016.665340000003,0.0,0.20041229309187264,446.0,726.0,2026-12-06
301875,Annette Simpson,ikane@example.net,China,Wholesale,2022-10-19,5,2022-11-19,2026-05-24,True,31.0,Valid,439575.98,19618.082440000002,419957.89755999995,361.0,0.0,0.0,True,83991.579512,0.0,0.04462955969523176,196.0,1282.0,2026-12-06
301876,Claire Mcintosh,qgardner@example.net,China,Retail,2023-04-27,4,2023-08-27,2024-11-19,True,122.0,Valid,448929.93,57911.59237,391018.33762999997,211.0,0.0,0.0,True,97754.58440749999,0.0,0.12899917893645452,747.0,450.0,2026-12-06
301877,Matthew Koch,stevemorales@example.net,Australia,Retail,2022-06-14,4,2022-06-26,2025-12-31,True,12.0,Valid,425861.68,49811.67812,371723.89448,302.0,4.0,4326.1074,True,92930.97362,0.013245033112582781,0.11696680039396828,340.0,1284.0,2026-12-06
301878,Jeffrey Robertson,hudsongwendolyn@example.com,Brazil,,2021-06-17,6,2021-06-27,2026-03-19,True,10.0,Valid,301232.5,27393.05445,273839.44555,428.0,0.0,0.0,True,45639.90759166667,0.0,0.09093658370195778,262.0,1726.0,2026-12-06
301879,James Montoya,jacobrangel@example.net,United States,Retail,2023-11-19,8,2024-01-31,2026-01-03,True,73.0,Valid,398966.56999999995,24090.73994,374875.83005999995,323.0,4.0,0.0,True,46859.478757499994,0.01238390092879257,0.060382853480681356,337.0,703.0,2026-12-06
301880,Tracy Smith,beverly35@example.net,Canada,Retail,2024-01-17,4,2024-02-13,2026-01-05,True,27.0,Valid,151984.36,13717.56352,138266.79648,154.0,0.0,0.0,True,34566.69912,0.0,0.09025641533115644,335.0,692.0,2026-12-06
301881,Glenn Woods,,Canada,Retail,2023-05-05,4,2023-08-06,2025-04-30,True,93.0,Valid,661609.2899999999,38968.377440000004,621221.13711,497.0,1.0,1419.77545,True,155305.2842775,0.002012072434607646,0.05889938069037696,585.0,633.0,2026-12-06
301882,Alexander Roberson,susan80@example.com,United States,Online,2024-11-04,6,2024-11-28,2026-04-29,True,24.0,Valid,481079.71,49133.716270000004,431945.99373,468.0,0.0,0.0,True,71990.998955,0.0,0.10213217321096332,221.0,517.0,2026-12-06
301883,Michael Mcconnell,mejiadaniel@example.com,Brazil,,2020-10-23,2,2024-10-15,2025-12-09,True,1453.0,Valid,1204.97,83.14293,1121.82707,1.0,0.0,0.0,True,560.913535,0.0,0.069,362.0,420.0,2026-12-06
301884,Chelsea Jones,brittanyrush@example.com,Canada,Retail,2022-04-24,3,2023-03-28,2026-03-07,True,338.0,Valid,167087.13,7152.96465,159934.16530999998,208.0,0.0,0.0,True,53311.38843666666,0.0,0.04280978822246812,274.0,1075.0,2026-12-06
301885,Brandon Patel,wongmckenzie@example.com,Japan,Online,2024-12-31,5,2025-02-08,2026-07-27,True,39.0,Valid,220816.71,16105.17837,204711.53162999998,187.0,0.0,0.0,True,40942.306326,0.0,0.07293459978640203,132.0,534.0,2026-12-06
301886,Shane Ward,,United States,,2023-04-17,5,2023-05-25,2025-11-27,True,38.0,Valid,219215.61000000002,18641.47544,200574.13455999998,266.0,0.0,0.0,True,40114.826912,0.0,0.08503717157733429,374.0,917.0,2026-12-06
301887,Catherine Gould,dbailey@example.org,Brazil,Corporate,2022-01-05,7,2023-02-23,2025-11-09,True,414.0,Valid,875924.73,110951.73749,750960.37811,683.0,8.0,14012.6144,True,107280.0540157143,0.01171303074670571,0.12666811849232754,392.0,990.0,2026-12-06
301888,Patricia Lawrence,martinezjessica@example.org,United States,,2023-10-18,2,2024-11-05,2025-04-05,True,384.0,Valid,18588.16,2899.68088,11880.88712,13.0,2.0,3807.592,True,5940.44356,0.15384615384615385,0.1559961222627737,610.0,151.0,2026-12-06
301889,Mathew Myers,snydergeorge@example.org,Vietnam,Wholesale,2022-05-13,2,2023-11-27,2025-01-05,True,563.0,Valid,315143.69,35328.52574,279815.16426,199.0,0.0,0.0,True,139907.58213,0.0,0.11210291324570071,700.0,405.0,2026-12-06
301890,Haley Cowan,jeremylopez@example.net,United Kingdom,Corporate,2022-09-03,3,2022-12-22,2025-09-22,True,110.0,Valid,116007.32,10360.11511,105647.20489000001,246.0,0.0,0.0,True,35215.734963333336,0.0,0.08930570165744714,440.0,1005.0,2026-12-06
301891,Justin Cruz,smithstephanie@example.net,France,Wholesale,2021-09-19,2,2025-11-06,2025-12-11,True,1509.0,Valid,165499.79,15362.13823,150137.65177,113.0,0.0,0.0,True,75068.825885,0.0,0.0928227052735233,360.0,35.0,2026-12-06
301892,Robin Floyd,bcurtis@example.org,United Kingdom,,2021-08-23,4,2022-03-06,2025-05-19,True,195.0,Valid,184521.1,21897.78429,160202.26405,152.0,2.0,2421.05166,True,40050.5660125,0.013157894736842105,0.11867360583694764,566.0,1170.0,2026-12-06
301893,Joanne Allen,,Canada,Wholesale,2021-12-17,5,2022-10-12,2025-04-27,True,299.0,Valid,387096.42,45772.330050000004,341324.08995,315.0,0.0,0.0,True,68264.81799,0.0,0.11824529415694417,588.0,928.0,2026-12-06
301894,Destiny Myers,rachel74@example.org,United Kingdom,Corporate,2021-02-15,3,2022-02-18,2025-01-23,True,368.0,Valid,80865.2,4414.50193,76450.69807,116.0,0.0,0.0,True,25483.566023333333,0.0,0.0545908738245871,682.0,1070.0,2026-12-06
301895,Katherine Clark,jon53@example.com,Germany,Wholesale,2024-04-07,5,2024-06-27,2025-01-30,True,81.0,Valid,231039.55000000002,17418.17693,213621.37307,139.0,0.0,0.0,True,42724.274614,0.0,0.07539045557351544,675.0,217.0,2026-12-06
301896,James Patterson,ggomez@example.org,Canada,Wholesale,2022-04-26,5,2023-12-06,2025-11-27,True,589.0,Valid,243715.98,27733.610119999998,215982.36988,315.0,0.0,0.0,True,43196.473976,0.0,0.11379479556490303,374.0,722.0,2026-12-06
301897,Katie Buchanan,donnamcintosh@example.net,United Kingdom,Corporate,2023-12-30,4,2024-06-09,2026-05-18,True,162.0,Valid,223628.93,26884.366370000003,196744.56363,191.0,0.0,0.0,True,49186.1409075,0.0,0.12021864241804495,202.0,708.0,2026-12-06
301898,Christopher Butler,,Vietnam,Online,2023-05-26,7,2024-04-22,2025-09-04,True,332.0,Valid,158570.22999999998,20394.742830000003,131668.40782,224.0,5.0,6507.07935,True,18809.772545714284,0.022321428571428572,0.1286164674794254,458.0,500.0,2026-12-06
301899,Allen Alvarado,hkennedy@example.com,Japan,Wholesale,2023-04-03,2,2025-08-03,2026-04-20,True,853.0,Valid,234749.3,34461.446899999995,200287.8531,203.0,0.0,0.0,True,100143.92655,0.0,0.1468010635175483,230.0,260.0,2026-12-06
301900,Lisa Sanchez,,Canada,Wholesale,2020-09-08,2,2020-11-20,2025-01-13,True,73.0,Valid,221386.94,21114.90524,200272.03476,165.0,0.0,0.0,True,100136.01738,0.0,0.09537556840525462,692.0,1515.0,2026-12-06
301901,Darlene Sanchez,sshea@example.com,Japan,Corporate,2021-10-03,1,2023-11-20,2023-11-20,True,778.0,Valid,94611.88,15894.79584,78717.08416,46.0,0.0,0.0,False,78717.08416,0.0,0.168,1112.0,0.0,2026-12-06
301902,Alexander Ramsey,luis05@example.net,Germany,Retail,2024-12-30,5,2025-03-01,2026-04-06,True,61.0,Valid,121061.81999999999,9772.12011,111289.69989,207.0,0.0,0.0,True,22257.939978000002,0.0,0.08072008259912168,244.0,401.0,2026-12-06
301903,Derrick Ford,williamsjames@example.org,Brazil,Corporate,2020-10-28,5,2021-07-04,2025-12-08,True,249.0,Valid,197363.73,25514.134920000004,171849.59508,188.0,0.0,0.0,True,34369.919016,0.0,0.12927468952882074,363.0,1618.0,2026-12-06
301904,Olivia Bradley,,Canada,Wholesale,2025-04-02,6,2025-05-10,2026-06-03,True,38.0,Valid,292820.23,31296.82041,261523.40959,233.0,0.0,0.0,True,43587.234931666666,0.0,0.10688066329980002,186.0,389.0,2026-12-06
301905,Leslie Nelson,,Australia,Wholesale,2025-03-14,3,2026-06-01,2026-10-05,True,444.0,Valid,215320.35,12941.584780000001,188052.85401999997,136.0,8.0,14325.9112,True,62684.28467333332,0.058823529411764705,0.060103862825784934,62.0,126.0,2026-12-06
301906,Chad Hansen,daniel02@example.net,Vietnam,Wholesale,2025-04-16,4,2025-10-30,2026-08-01,True,197.0,Valid,275460.67,23227.75191,252232.91809,192.0,0.0,0.0,True,63058.2295225,0.0,0.08432329707903491,127.0,275.0,2026-12-06
301907,Willie Johnson,susandavis@example.org,India,Corporate,2024-02-25,4,2024-07-18,2026-01-24,True,144.0,Valid,260481.84,15333.3895,245148.4505,333.0,0.0,0.0,True,61287.112625,0.0,0.058865483674408935,316.0,555.0,2026-12-06
